X1_1,X1_2,X1_3,X1_4,X1_5,X1_6,X1_7,X1_8,X1_9,X1_10,X1_11,X1_12,X1_13,X1_14,X1_15,X1_16,X1_17,X1_18,X1_19,X1_20,X1_21,X1_22,X1_23,X1_24,X1_25,X1_26,X1_27,X1_28,X1_29,X1_30,X1_31,X1_32,X1_33,X1_34,X1_35,X1_36,X1_37,X1_38,X1_39,X1_40,X1_41,X1_42,X1_43,X1_44,X1_45,X1_46,X1_47,X1_48,X1_49,X1_50,X1_51,X1_52,X1_53,X1_54,X1_55,X1_56,X1_57,X1_58,X1_59,X1_60,X1_61,X1_62,X1_63,X1_64,X1_65,X1_66,X1_67,X1_68,X1_69,X1_70,X1_71,X1_72,X1_73,X1_74,X1_75,X1_76,X1_77,X1_78,X1_79,X1_80,X1_81,X1_82,X1_83,X1_84,X1_85,X1_86,X1_87,X1_88,X1_89,X1_90,X1_91,X1_92,X1_93,X1_94,X1_95,X1_96,X1_97,X1_98,X1_99,X1_100
12.56035565,2.461678029,8.665282836,3.708517959,3.163756386,-5.519110038,9.811297198,-8.927273113,-10.3490522,-3.402709006,2.367937404,-6.251343008,8.729294905,7.607302475,-6.664904845,3.28669002,-10.17293954,-2.948792234,-9.649035492,5.128504333,-0.840013948,8.593113002,6.699357443,6.423865858,-6.979060119,-6.596415154,2.601749892,-4.982411053,6.362204703,-4.982023126,4.711541472,11.21691187,2.756587559,-6.873504289,-5.744716699,2.672777231,-1.503050486,5.569612279,-0.790342492,-0.407301002,-2.460800909,3.529782439,5.809276509,-6.950363753,-2.385905179,-0.968448358,-0.265780138,-4.050258683,1.063142267,-0.567090252,7.145633135,0.798488622,3.994270043,-5.931773683,2.232924801,-3.808995019,10.15489607,-1.271237291,5.619316239,-2.129470386,7.555597426,-2.174120533,-5.166112079,1.934771953,4.644382136,7.210029177,3.948205973,-8.834919018,1.117574659,-4.112841997,5.320733844,7.855663728,0.799789941,2.600690164,-9.450090366,2.467030549,-5.560252584,-0.478784616,-4.956662395,3.227255163,-11.43049348,-9.254418582,-0.412132584,-1.453321844,1.033224163,8.776591465,2.820394047,5.190091802,-0.876891089,5.253210747,1.269516252,-5.404312437,-0.712659851,6.291651139,-7.025331345,-6.616815412,-1.814150733,-3.678840307,3.289731645,-5.309504591
-6.696781835,-13.3974513,8.831312867,-5.171397055,-2.849093168,-6.012918128,-9.190474732,-0.93601989,-2.184514003,-2.065380462,-5.927624172,0.932548322,9.582688048,-4.115326295,10.39369178,-12.60475458,-1.564743372,4.22893646,12.22539573,6.76082712,0.81088645,2.255243363,12.90915441,4.668026939,10.02715755,5.100733456,-1.409440718,6.658981695,-3.69797519,1.593052006,4.394202438,1.256164537,-0.916480998,-8.176715047,-7.58513254,-6.084574746,-6.953945888,1.301454109,-10.58829425,5.528342102,-2.643669326,-0.079703903,2.721367262,-10.77525405,-8.073586772,-9.674803677,10.32684875,-7.624522504,-0.231535846,9.311661351,2.583443672,-8.800387687,8.482846284,-3.295907073,-4.263892329,-2.460404835,1.9496872,-7.006205975,-0.361302007,1.610576272,-1.380999364,2.5935485,-6.592285873,-11.10890223,1.365494651,-3.107603748,5.646787823,-8.836757912,-0.249740644,4.05212909,-9.554068379,-2.631643591,3.54964489,-7.676241012,-0.647087696,-3.495456477,-2.013974341,8.71300842,6.357003224,4.803971686,2.360374893,-7.444340827,2.951326032,-0.363872699,-1.442176431,3.235364554,7.686242453,5.753210224,-9.07581322,7.020006231,3.021757816,-1.937830513,6.781519294,2.738402613,0.329824898,1.371674135,-3.388052555,-1.057411382,-1.380332874,-8.160753874
11.39513961,1.183267353,4.78987912,0.77280499,4.74638188,-8.034065062,5.955216844,-8.755775462,-8.759487656,-3.468610722,6.774196127,-8.250677062,6.487205377,10.53016243,-8.196753137,3.3405597,-8.880016306,-2.739070117,-7.13694983,10.54422783,-2.422568902,9.271178666,5.18631219,6.191770936,-10.95583048,-10.43577703,-0.641163536,-3.941405142,6.701432605,-0.945869407,1.381947679,10.42984958,1.556219876,-8.943662017,-7.409269664,0.65973927,-2.230786965,0.49922497,-2.014541955,3.834507479,-2.43801861,1.517626084,7.156872054,-5.566865228,-2.944292875,-1.164327014,2.6371573,-3.585168584,-2.063780724,-0.391668116,8.604744361,-1.71955135,-0.550954493,-6.269362574,1.941767578,-10.45537682,9.137624418,0.120298653,7.930803717,-3.889762567,9.298382927,-4.013402015,-4.86293636,-1.042510459,4.593801148,5.651140121,0.656917353,-10.54986939,2.526581867,-5.087744655,5.541606369,4.558009242,1.939727628,-1.137602528,-10.17841438,2.914685907,-6.082821177,3.180400002,-2.028534984,8.851304764,-7.65322562,-9.428737461,4.876249567,0.385968873,0.496420675,10.16789564,2.87283814,8.49986797,3.801090264,5.158453999,5.661272808,-7.735136193,-0.197418966,8.815401038,-3.60833233,-4.962831724,-2.089402353,2.14759315,1.679268448,-3.047980675
-6.109700008,-6.158052088,1.026584987,-2.846903782,-5.588490997,-10.15383693,-6.500165866,1.085768949,-8.574073781,1.333922728,-7.483894265,-1.050930969,7.752909113,-0.477950986,9.433134702,-8.397839913,2.943398173,1.910119916,9.12377925,9.894237208,1.546924808,6.157327468,9.288686173,5.792133071,9.19413074,8.265506867,-1.748447726,0.710415079,-6.028758138,-0.360176422,7.716820048,3.71254646,-4.415654685,-5.850516132,-2.567984128,-8.401930338,-5.142874741,-4.081616245,-10.57763895,8.76997804,0.557900434,-0.2362272,1.923570761,-5.672589959,-7.779937839,-6.325911757,10.97786822,-8.25354956,-4.829244823,4.794979221,2.945372429,-6.624892694,8.094860664,-5.021831851,-8.506260978,-0.252075371,2.677215775,-7.609327712,5.552251919,5.054356023,-4.975546886,2.102270718,-7.934938161,-10.04549731,2.04222799,0.591872119,6.826777023,-3.948310846,0.73652115,7.633279801,-11.9421233,-0.177196126,1.88414911,-5.109599058,-3.413138795,1.368688966,-2.214618355,6.128540795,6.041508979,5.135468919,-3.078417231,-7.700967296,0.955384003,-1.275244997,-0.056428107,2.477672629,6.842207363,3.947080382,-7.471914209,8.532459282,1.115624945,-1.899404899,3.973651331,4.603382905,2.215128302,2.985385676,-6.783136396,-4.326609016,-1.141538893,-6.945404792
11.2399792,4.899551375,5.823217077,5.333718404,3.653789501,-8.183780254,7.955596688,-10.05257145,-5.803789654,-0.351904363,4.881551946,-7.587502726,8.052165016,12.41540768,-5.78743348,-0.178290491,-13.7122514,-4.670686154,-10.33432222,7.622969097,-1.333038554,9.095184954,8.021395584,6.516582651,-3.578603259,-7.381282544,2.542890382,-2.746116756,4.010549455,-3.072798714,0.068312335,9.423122013,1.299713385,-5.298838495,-6.70124174,0.490986517,3.847630905,3.205528063,-2.192420484,6.750863275,-2.906286904,3.412926069,8.343736497,-5.673053363,-2.392301817,-0.635065538,2.81437811,-4.806568167,3.418802716,5.397030403,5.857779498,-3.142397795,-1.175721135,-3.18616006,-0.908056082,-8.726161079,6.084826254,-1.489129481,7.009535048,0.118206781,7.862066545,-4.770856415,-3.723111278,4.940292721,6.967240708,8.810515071,3.349412418,-8.799206872,1.577702248,-3.019478771,8.267128824,5.861161003,5.16594908,3.797724443,-10.30896789,-0.089188495,-7.741885685,-0.349743187,-5.331002566,0.545647388,-7.795119595,-8.422665722,2.506963452,1.379897947,-0.87939467,11.75116323,0.436383479,8.327671355,0.109908922,7.173023166,3.154543571,-9.378898742,-1.18264519,9.839664133,-5.608917907,-4.021378816,0.446284822,0.580806902,2.021351915,-0.572663289
-3.876342705,-6.70730834,8.377173834,-1.70753889,-0.737240603,-5.926931743,-6.312620998,0.805213946,-5.147432656,2.586637113,-7.836393645,4.803611615,14.00512397,-1.633631565,8.362634938,-9.462626506,-1.560217304,0.49436067,10.09929311,12.07965948,-0.291110696,4.664944341,6.604401724,4.136823972,7.021169283,7.430340225,-2.164106105,3.410264657,-3.29861466,1.381944138,8.645757589,4.805890637,0.169797413,-9.234191759,-4.620663972,-10.20815138,-4.520118597,-1.854092886,-7.258783634,4.449029841,2.316612322,-0.603960557,-2.011823182,-9.390347301,-5.924575115,-5.669555118,10.36107238,-6.652336734,4.245852576,8.834218001,6.306816973,-6.78804852,7.317185218,0.73876472,-8.809734451,-3.587557221,3.081164857,-5.523956202,1.860506733,1.228187577,-4.421889858,0.664026719,-5.503619707,-12.17984174,3.322106866,1.344153999,5.242166594,-7.703498779,-1.635743742,3.339451052,-8.21664496,-4.038738587,1.066904683,-7.292272783,-3.490163199,1.632676188,1.029336307,6.575415455,7.408275316,8.652106912,-4.335801355,-2.865799225,6.191421655,-4.054254157,-1.176073062,2.372925719,9.145273491,5.45052116,-8.258825815,5.812103918,2.136212922,-3.46605187,4.890652176,-3.191265787,1.749494438,1.716254859,-8.040810059,-3.400653296,-1.608791718,-7.053803761
-6.875419845,-1.048400754,-2.249225299,8.495322108,8.838486104,-0.953315795,-10.15073716,4.997123769,2.460529945,7.501213842,0.672081017,-6.637516615,1.61140643,-8.449942366,2.660064321,6.753103458,-4.75708142,7.564720305,-2.83428843,8.679019414,-0.549486519,6.676695101,0.529214184,10.67060511,9.026035872,-9.950557613,-10.91571275,-0.175753749,-9.155365243,5.50343345,0.181417382,6.140144358,1.959855931,-4.78667863,12.09581479,5.270176118,-8.119235418,-7.911043675,-0.399964735,-5.209239032,-2.687577964,8.31567885,-2.841765338,7.614572104,5.478223846,1.232491874,-5.330012055,0.536142806,5.093102353,12.85157187,-5.150699893,-7.02625813,4.339457458,2.662810388,-10.63498211,4.516227308,7.574728458,2.964754091,-2.046012034,-0.071003116,-1.996739939,3.883883359,-3.81424931,-4.986427718,6.722570265,6.55608308,9.655587415,4.662602309,-8.344133938,-7.762796451,3.629805134,9.05481964,9.066662303,2.80248659,7.268043718,-7.386816703,-5.371445408,-1.77012427,-3.423977524,-2.054666468,-9.78337747,0.444739161,-12.48168635,3.197467161,9.980870409,2.465179066,0.786936946,0.810909051,7.746562325,5.784081869,7.084017308,-4.688091578,7.605692397,-9.326134057,-1.478575424,4.729356183,-5.026455539,3.702402034,7.2287073,-3.865386225
-3.196112874,-9.672916107,4.174445443,-3.538833094,-0.750241863,-2.230524276,-4.861258874,-0.365942478,-3.330365433,-1.240894468,-4.964726904,-1.76427596,11.39712922,-3.573384958,7.353102953,-9.892507447,-0.696365617,2.833505036,6.700258241,8.470679358,-2.934508841,2.455427468,8.6900195,5.924891212,6.49697727,13.28851358,-0.861147212,4.629953085,-8.284988966,1.222021334,9.119584011,2.940179024,-4.507334454,-8.229562124,-6.849053467,-8.453993071,-7.800156728,-1.578129243,-8.563025397,10.34799063,-4.032778111,2.530215953,-1.07934152,-10.08105042,-10.38700941,-8.596121811,8.068292782,-8.528679116,-3.020490395,7.073675787,3.988045865,-9.553044659,5.985778683,-2.35462551,-8.422750367,-0.31443248,2.204115965,-9.391729101,2.692799925,0.467829618,-5.557946371,-1.579696812,-4.913773382,-10.24259822,2.535540544,-1.061482753,7.779495728,-8.355560485,-0.685520222,1.057858255,-7.637689803,-3.565517093,3.301078331,-5.983782102,-2.081652588,-0.139760993,-2.963038845,9.240177534,4.548985238,7.380001467,0.302179165,-6.630084919,3.10665083,-3.044163813,-1.995209482,4.799440515,8.479129992,6.056129628,-6.774553903,9.278385749,5.271558913,-2.785177727,0.632224882,-0.926432939,-1.316558332,1.199471809,-5.327442475,-0.52449053,-2.75068911,-9.957768392
9.079819746,0.91786758,8.92483787,1.8203513,1.838418762,-3.145786626,8.468130513,-6.579082994,-8.171342112,-1.851273383,5.028637791,-8.679546394,5.914691713,10.38185423,-6.647816331,0.202539614,-7.471678146,-1.155240849,-7.337332357,3.290772362,1.418094175,9.079602988,5.420768626,7.356923966,-5.764593564,-5.068957938,2.353923534,-9.772205717,6.344730492,-2.090605373,-0.980027411,10.10624752,0.368077185,-3.607594684,-5.815528184,3.0637723,2.356932873,3.644365772,-1.128212335,1.917767941,0.483437164,-3.64842573,7.499950087,-8.745890893,-2.083998677,-0.262028043,3.353816805,-5.971286088,0.416756306,0.887897842,8.641675764,-1.241611452,4.549283132,-5.31460096,4.166067197,-7.938193722,8.589895943,-1.646838328,5.893209349,-1.621709789,6.153558217,-2.22175411,0.751057212,-0.29628929,5.270041972,6.509757699,7.738508974,-4.004822769,1.658643221,-6.166117518,1.183893481,8.588588159,-1.223361488,2.326966838,-6.873206869,3.532229695,-4.563087316,4.591429308,-2.451712883,7.224020147,-8.390273126,-9.066832193,4.157781632,-2.858741573,0.149037748,6.49471999,0.278679488,5.403022799,0.13350141,8.760799716,0.645514796,-5.226341162,-2.547014933,6.14253557,-3.106326047,-4.427991569,-2.595016969,-4.160083544,1.910093665,0.003187313
1.053870945,-10.18974179,4.154636136,-2.959742955,-3.081043361,-6.741597477,-11.21795933,-0.048517064,-4.925359351,1.325100808,-8.476445469,0.309316138,6.991436795,-2.396696727,7.17309676,-9.913745431,-0.028806785,5.214995799,9.293311272,9.07619044,-1.183624556,3.53743105,7.861580711,5.190635079,10.05948746,8.414667529,-0.124099708,3.225033755,-5.92401139,-0.68670052,9.052384842,0.702135325,-3.018424746,-7.926752837,-9.341641704,-7.087014955,-7.014934736,-2.157335147,-8.808488306,6.595819206,-2.633780409,-0.5150315,5.368016939,-7.229867795,-7.85394772,-3.292925133,11.47842159,-8.591887912,0.167567117,6.893110744,1.119882656,-6.178971803,9.232567329,-1.01619208,-9.435755513,-7.359707626,1.548908796,-9.162741294,6.869024447,2.297643002,-3.151109371,-1.742287195,-5.408439268,-8.545405621,5.35279108,-3.398248803,5.865505444,-2.33556785,0.372999665,1.852167619,-7.076044369,-2.521230017,4.020411444,-4.989691111,-1.928446811,1.310788786,-0.908433609,9.632440527,12.19831845,5.051544718,-4.869872302,-6.101878605,4.467620357,0.181733564,-0.483288309,5.433288027,8.442501654,5.888588732,-6.187915401,9.877382737,3.221438298,-2.444424761,5.502713281,1.195884549,2.040664045,3.00861419,-7.089668618,-1.900900159,1.682022309,-9.664479003
-4.512937937,-9.837886396,3.441221621,-1.900836109,-3.208342124,-5.54769935,-4.965623348,-3.174121192,-6.644622341,3.827548322,-5.662471845,-1.57430485,10.80603796,-3.129938412,7.952347799,-10.46399768,-0.505746502,3.077569609,10.10857761,11.70699128,1.041325002,7.03891217,12.73119635,2.256298816,8.283511272,8.392866674,0.581769019,2.425458389,-3.249543871,-4.20097086,7.911669022,3.003332955,-4.683026068,-10.61390281,-4.361968478,-8.922603775,-2.790703797,-7.026409233,-9.456348759,5.712524597,-5.714949104,5.064049273,1.453712811,-8.775083879,-8.067273384,-7.838777816,7.876009257,-6.144452013,0.421852303,10.57715012,5.334399223,-12.48399883,8.487690222,-4.893476162,-6.473003077,-3.311223099,1.941562067,-7.60275844,1.899843516,4.41106605,-5.546315992,-3.67396498,-8.503754703,-10.35863766,-0.091184331,-1.165753508,7.018524359,-8.137589254,-4.752715327,0.866104814,-4.92611377,-0.835171962,3.221136854,-4.473534935,-2.286844369,-1.016468029,-2.259427301,11.07315048,5.225637494,5.353676215,-0.404613743,-7.586125969,4.081164532,1.361742416,1.267311674,3.672899567,5.579680203,7.39990251,-7.029510433,5.834097167,1.669611555,-1.841711053,1.433542165,-0.063317342,-0.365050602,-1.195196898,-9.554859514,-4.491154535,-6.042550071,-8.221928484
4.926541831,-0.215064956,8.540317289,2.355150599,6.993618773,-3.640022987,9.062915886,-7.405857915,-6.567642621,-1.839946062,7.745918108,-8.566529539,8.04077552,10.51858397,-4.664125548,2.755878729,-10.22198512,-4.826181036,-9.597197702,4.376925861,-1.681950954,8.326378173,4.423261172,10.52127524,-7.712421744,-6.543892462,2.177020136,-6.035598284,3.706264435,-1.253290572,5.084864266,8.252670689,1.53688675,-6.691980124,-12.19289082,2.453873832,1.348424439,2.099539119,0.653895466,2.799996526,-0.093524078,0.66101489,0.235739042,-3.676319601,-1.29109253,4.419800001,6.190095302,-4.20432818,2.221892159,1.981164013,7.894208544,-6.508553526,3.559575239,-7.877453164,0.111834713,-2.665670308,8.236346037,0.779975818,7.158900048,-4.224406993,6.959681126,-1.400478489,-1.195670073,4.32927663,5.748971647,8.257111105,0.494356769,-6.804182721,3.587372111,-6.930889877,5.317295842,6.413081188,-1.369168211,-1.012776076,-8.504706675,2.180296887,-6.626487567,3.676566963,-5.100802837,6.074629484,-8.99769026,-10.86144368,-0.040499427,-2.380445063,-0.212104122,5.676570644,-1.903892213,7.099234737,1.129937508,6.508682745,2.361289609,-5.585199657,0.591849547,8.251257646,-0.755560899,-5.434839213,0.607663724,-2.131537228,0.70462123,-2.188281678
5.012856461,-0.242591921,2.028784529,9.735894944,9.411922389,-1.446407565,-0.115862241,5.235288558,-7.561141858,5.45127406,-3.362165057,-7.602071748,4.617760852,0.150587977,-9.37747087,2.235491522,5.886406159,-6.941567528,0.580269408,-7.249300561,-1.360497485,-7.385545395,3.094199008,11.41835187,-0.816356648,-3.332617299,8.965900148,9.939999998,-1.686178331,4.580566418,7.401374546,4.169434617,5.755547162,-6.425252405,6.809077166,-3.533382139,-7.06241956,4.252668139,5.087822472,-3.356681368,-10.91595146,-0.73893789,-3.59771083,4.804972497,8.656463808,-2.377016618,-5.461062214,0.411292605,-6.629808749,-9.938427918,2.276010627,1.383178219,-2.568432282,-5.223655642,-3.782158895,0.704921776,9.422395575,-14.05850394,4.557379713,1.807069533,2.057188348,5.828558641,1.002968594,2.357644884,0.740310653,6.496403054,8.741974893,-3.798286004,0.829997249,2.591008932,2.093990794,3.464797645,6.499417693,-0.831107639,1.249983492,9.664589286,3.599497829,0.162975956,-0.316322584,5.668236349,6.498120021,-2.435081118,-0.657652962,1.769980405,-2.16007628,-9.87677154,-6.721601848,1.212362198,-2.748779744,1.490368148,1.245807821,1.771418762,6.360848351,5.414810767,8.136811878,5.341773299,7.369218523,6.195072543,10.0489781,-2.705054574
9.112505776,-0.276180993,10.00504338,4.148450296,2.928067164,-5.027373394,10.0454466,-8.370273977,-6.331799059,-1.318026611,4.589916901,-6.490764365,6.253706257,12.6206863,-3.47367931,-0.003880157,-10.52721961,-3.56143667,-7.206345006,11.7930452,-0.117101432,6.785810981,5.206997479,8.48565474,-9.588327851,-10.25594794,3.860044651,-9.208669268,1.877566773,-2.963521101,-0.778763938,6.408087652,-0.25595963,-7.081387532,-8.584009834,0.705581157,3.653644119,1.804060432,-0.623475075,3.110188183,-1.224126885,3.810589246,1.354745333,-7.858877844,-1.99408281,0.319757238,-0.938578647,-4.758334126,1.713978391,5.475971946,7.19704808,-0.471560372,1.142135469,-8.023408361,1.620453992,-5.702728795,9.45320187,-0.036840473,9.443522228,0.064460193,9.046841393,-2.223679167,-4.349562961,2.705327074,8.848016087,6.560486513,2.587337013,-9.164579365,0.895352177,-7.290435164,1.918066886,6.384472526,-2.06578106,1.927555914,-7.600092181,-1.984173727,-8.907842985,5.070845297,-2.091230122,4.677069007,-9.629501807,-7.82188072,4.894559778,-1.323883772,2.387907627,8.844900812,-0.106604159,8.38131874,2.768649731,7.436959898,4.640100247,-8.094260566,-5.771442716,3.957705938,-3.868343347,-5.177188095,1.99948701,-1.176557753,1.224689726,-3.78124542
-3.079944714,-11.47789101,9.029232271,-3.313966028,-2.133471447,-1.908094799,-6.961389576,0.58142096,-4.248179377,-1.616616021,-3.0004943,-1.014622791,10.62255469,3.810691041,8.828433687,-8.206860227,0.623788478,3.315977999,12.95561069,5.865756089,-3.377507673,7.062513517,5.563071614,5.804037189,8.032148252,6.755808606,0.485716979,1.539808128,-4.274818956,-2.15962916,10.91996808,1.163050457,-7.498958614,-9.10971246,-9.552113098,-10.69994495,-6.571192639,-1.986743978,-9.994772994,7.766449544,-2.225332332,1.632395614,-0.387703294,-5.08368718,-10.26572715,-6.702543014,11.18828339,-6.423164373,-1.931223323,7.583555005,3.785763142,-8.598414923,9.474853803,-2.226633069,-6.618123674,-4.298283828,-0.997062176,-8.289748302,0.792147521,5.495106197,-3.228302416,-2.194101319,-7.308149378,-5.744701376,0.615908975,-4.055309808,10.06094559,-4.818515668,-0.105691056,6.647510833,-9.607431098,-2.191840625,0.746003098,-6.327029065,-6.583502886,-0.171510692,0.12358454,5.096148167,5.725657003,5.558909978,-2.493464061,-5.872848467,-0.119812073,-5.626201022,-0.426550149,3.679803179,7.096029502,6.527407683,-9.680056256,8.552575068,5.792125169,-2.151353387,4.527093481,-0.640944688,-0.057770957,2.514821038,-10.16218713,-2.61026935,-1.164945072,-12.12052646
-4.893252072,-3.634836219,-1.80970947,7.584747469,7.057622269,2.107626846,-9.857766558,2.083580894,7.403902258,4.437462673,-1.483854215,-8.663331095,2.068489299,-5.014939539,0.894725924,6.820559576,-2.11033282,6.702504039,-7.511647908,9.778526782,2.975082706,5.296577748,3.174645027,8.636774145,10.96035661,-6.860093565,-8.949984131,1.062059992,-11.15534386,2.891237172,3.448603448,9.140771275,-2.771320618,-3.61555967,9.328796722,4.880821588,-9.129627686,-2.788518443,2.141613388,-6.82633206,0.521912746,6.133975146,-4.417732127,8.894350591,4.345277949,-0.899822824,-4.796048897,0.076074961,1.822053368,9.833224415,-9.002203233,-8.243096554,5.610308484,5.457993104,-11.67615411,5.956885396,8.088394865,6.058613837,-6.539939432,-2.362917434,-5.138900384,6.954929547,-4.475319467,-2.945800837,10.695561,7.575091766,7.104936007,9.489451753,-8.157132922,-9.501194833,2.174539256,9.147348578,7.438411727,5.887699274,8.189249863,-7.350640442,-2.596417089,-2.712420489,-7.039928115,-5.18568626,-4.975246019,-2.526343377,-11.03569554,0.805070474,10.04877156,-3.157702296,-2.132568002,2.282648831,9.151095261,3.844559338,5.398001968,0.057473452,3.65569352,-2.778558898,-2.229876168,2.592057773,-3.989830164,6.467006254,4.730657106,-5.492149607
-6.684525203,-8.358170763,4.105578143,-5.344666223,-0.687384219,-6.210258466,-7.52806209,0.044150228,-4.347303258,2.33910532,-4.93610882,2.61890588,10.70197636,-2.730295429,10.69126524,-9.450999328,-0.889149624,1.666433647,2.44877971,8.065387783,-2.929232885,5.764103059,10.22440718,6.688875949,7.824075421,8.387566664,-1.37277401,1.837868205,-9.467913712,-0.397443676,6.25810152,-1.411393447,-2.95403198,-5.930584239,-6.126523507,-4.152877343,-4.015872643,-0.599202313,-7.060470852,6.195629269,-3.824996353,0.996307424,1.978980472,-9.322882481,-6.63838,-7.306259928,10.7518439,-7.891564871,-2.453925597,8.42327248,2.776989888,-10.11827095,7.989180951,-3.346281374,-6.204091942,-1.375348034,5.837308505,-12.39295159,4.290784816,3.646423635,-8.454063963,-4.717799501,-7.668312055,-8.072946808,4.240706411,-0.197474227,9.896432242,-4.257222227,-4.685456476,3.024440707,-6.220500017,-2.199918841,3.000206884,-6.658787311,-4.079365487,-0.347872536,-1.520924945,9.567124119,3.464216569,5.236776126,-2.060634218,-3.793668652,2.300168069,-2.499001989,4.413930563,1.150951022,6.646382719,3.75187369,-7.533429651,7.91728172,4.781492373,-4.899063522,3.337794037,-1.317745444,3.519317576,1.277624166,-6.824070085,-5.372411406,1.889801782,-13.57673188
